index,prediction
82060,14.0 inch
82061,14.0 centimetre
82062,4.52 inch
82063,50.0 centimetre
82064,750.0 millilitre
82065,23.2 inch
82066,23.2 inch
82067,23.2 inch
82068,200.0 centimetre
82069,200.0 centimetre
82070,78.0 inch
82071,22.0 centimetre
82072,22.0 centimetre
82073,7.3 inch
82074,23.0 centimetre
82075,21.5 centimetre
82076,15.0 centimetre
82077,6.5 inch
82078,10.25 inch
82079,113.0 millimetre
82080,113.0 millimetre
82081,72.0 inch
82082,7.5 centimetre
82083,7.28 inch
82084,11.8 centimetre
82085,5.5 centimetre
82086,6.5 centimetre
82087,19.0 centimetre
82088,75.0 centimetre
82089,200 kilogram
82090,14.0 centimetre
82091,30.0 millimetre
82092,30.0 millimetre
82093,30.0 millimetre
82094,7.08 inch
82095,11.0 inch
82096,10.0 fluid ounce
82097,41.0 millimetre
82098,18.0 inch
82099,50.0 centimetre
82100,24.0 centimetre
82101,19.5 inch
82102,16.5 inch
82103,11.0 centimetre
82104,31.75 inch
82105,37.5 inch
82106,15.0 centimetre
82107,19.0 inch
82108,31.5 inch
82109,15.0 inch
82110,30.0 centimetre
82111,30.0 centimetre
82112,16.0 centimetre
82113,2.2 centimetre
82114,230.0 centimetre
82115,40.0 inch
82116,30.0 centimetre
82117,35.4 inch
82118,35.4 inch
82119,7.0 centimetre
82120,7.0 centimetre
82121,19.68 inch
82122,19.6 inch
82123,150.0 gram
82124,18.0 inch
82125,29.0 gram
82126,33.0 centimetre
82127,33.0 centimetre
82128,8.0 centimetre
82129,18.3 centimetre
82130,190.0 millimetre
82131,140.0 millimetre
82132,10.0 centimetre
82133,20.0 centimetre
82134,10.0 centimetre
82135,20.0 centimetre
82136,180.0 millimetre
82137,18.4 centimetre
82138,36.0 centimetre
82139,34.0 centimetre
82140,12.2 inch
82141,13.5 centimetre
82142,27.0 inch
82143,68.58 centimetre
82144,17.68 inch
82145,45.0 centimetre
82146,68.0 millimetre
82147,2.81 pound
82148,17.0 centimetre
82149,14.3 centimetre
82150,3.3 pound
82151,3.3 pound
82152,37.0 millimetre
82153,37.0 millimetre
82154,20.0 millimetre
82155,3.54 inch
82156,9.84 inch
82157,1.5 centimetre
82158,1.5 centimetre
82159,2.8 inch
82160,25.0 gram
82161,25.0 gram
82162,4780.0 milligram
82163,100.0 inch
82164,153.0 centimetre
82165,173.0 centimetre
82166,11.8 inch
82167,43.0 centimetre
82168,30.5 centimetre
82169,71.0 inch
82170,31.7 inch
82171,7.5 centimetre
82172,4.72 inch
82173,9.04 inch
82174,44.5 inch
82175,16.4 inch
82176,5.5 inch
82177,8.4 gram
82178,62.0 centimetre
82179,4.5 centimetre
82180,4.5 centimetre
82181,4.5 centimetre
82182,13.0 centimetre
82183,9.5 centimetre
82184,6.0 inch
82185,7.1 inch
82186,1.97 inch
82187,7.1 inch
82188,32.0 millimetre
82189,32.0 millimetre
82190,359.4 inch
82191,359.4 inch
82192,359.4 inch
82193,35.5 inch
82194,70.75 inch
82195,5.0 centimetre
82196,22.8 centimetre
82197,20.7 centimetre
82198,42.0 millimetre
82199,300 kilogram
82200,85.0 centimetre
82201,81.0 centimetre
82202,8.66 inch
82203,45.0 centimetre
82204,11.5 centimetre
82205,8.5 centimetre
82206,44.9 inch
82207,23.4 inch
82208,16.5 inch
82209,23.4 inch
82210,7.7 centimetre
82211,60.0 centimetre
82212,30.0 centimetre
82213,30.0 centimetre
82214,9.8 centimetre
82215,9.8 centimetre
82216,9.3 centimetre
82217,16.0 centimetre
82218,3.9 inch
82219,88.0 millimetre
82220,110.0 millimetre
82221,16.0 centimetre
82222,5.0 gram
82223,8.0 centimetre
82224,8.0 centimetre
82225,8.74 inch
82226,5.0 millilitre
82227,122.0 millimetre
82228,122.0 millimetre
82229,122.0 millimetre
82230,4.0 inch
82231,4.0 inch
82232,70.0 inch
82233,25.0 inch
82234,16.0 inch
82235,1.8 centimetre
82236,1.8 centimetre
82237,1.8 centimetre
82238,15.0 centimetre
82239,5.0 centimetre
82240,4.7 inch
82241,15.5 centimetre
82242,14.5 centimetre
82243,50.0 centimetre
82244,4.7 inch
82245,29.5 inch
82246,21.0 centimetre
82247,3.3 foot
82248,6.3 foot
82249,6.0 centimetre
82250,3.0 inch
82251,14.0 inch
82252,27.0 inch
82253,15.0 centimetre
82254,132.0 centimetre
82255,9.2 centimetre
82256,11.0 centimetre
82257,45.0 centimetre
82258,11.8 centimetre
82259,2.2 inch
82260,150.0 millimetre
82261,80.0 centimetre
82262,22.5 centimetre
82263,47.0 centimetre
82264,8.6 inch
82265,125.0 millimetre
82266,11.6 centimetre
82267,4.6 inch
82268,8.6 centimetre
82269,23.0 centimetre
82270,46.0 centimetre
82271,4.5 inch
82272,4.5 inch
82273,12.0 centimetre
82274,263.0 centimetre
82275,12.0 volt
82276,12.0 volt
82277,2200.0 pound
82278,6.0 centimetre
82279,6.0 centimetre
82280,6.0 foot
82281,56.0 centimetre
82282,9.5 inch
82283,7.5 inch
82284,8.0 inch
82285,8.0 inch
82286,27.5 inch
82287,27.5 inch
82288,0.5 inch
82289,7.0 centimetre
82290,19.0 centimetre
82291,9.0 inch
82292,10.5 inch
82293,5.1 inch
82294,6.0 inch
82295,15.7 inch
82296,10.0 centimetre
82297,5.0 centimetre
82298,3.15 inch
82299,3.15 inch
82300,3.15 inch
82301,27.0 centimetre
82302,7.88 inch
82303,6.75 inch
82304,10.0 pound
82305,3.54 inch
82306,50.0 centimetre
82307,100.0 inch
82308,19.0 centimetre
82309,13.0 centimetre
82310,2.3 inch
82311,87.0 centimetre
82312,87.0 centimetre
82313,5.0 inch
82314,7.7 inch
82315,5.0 inch
82316,11.3 centimetre
82317,27.0 inch
82318,195.0 centimetre
82319,196.0 centimetre
82320,14.6 centimetre
82321,30.0 centimetre
82322,30.0 centimetre
82323,1.0 foot
82324,20.0 centimetre
82325,4.92 inch
82326,4.92 inch
82327,72.0 centimetre
82328,72.0 centimetre
82329,4.25 inch
82330,7.0 inch
82331,3.25 inch
82332,14.0 centimetre
82333,12.5 centimetre
82334,16.6 inch
82335,160.0 millimetre
82336,4.72 inch
82337,200.0 centimetre
82338,200.0 centimetre
82339,11.0 inch
82340,3.0 inch
82341,63.0 millimetre
82342,16.0 centimetre
82343,16.0 centimetre
82344,16.0 centimetre
82345,14.5 inch
82346,6.0 inch
82347,11 kilogram
82348,17.0 inch
82349,17.0 inch
82350,17.0 inch
82351,48.0 centimetre
82352,12.0 centimetre
82353,13.0 centimetre
82354,9.0 centimetre
82355,41.0 inch
82356,8.5 inch
82357,11.0 inch
82358,13.39 inch
82359,45.0 centimetre
82360,11.9 inch
82361,13.1 inch
82362,6.2 inch
82363,28.5 inch
82364,22.0 inch
82365,7.0 inch
82366,8.8 inch
82367,108.0 inch
82368,105.0 millimetre
82369,10.5 centimetre
82370,10.5 centimetre
82371,12.0 inch
82372,12.0 inch
82373,198.0 centimetre
82374,4.72 inch
82375,75.0 centimetre
82376,12.5 centimetre
82377,12.5 centimetre
82378,12.5 centimetre
82379,5.1 inch
82380,2.76 inch
82381,5.9 inch
82382,24.0 inch
82383,20.0 centimetre
82384,58.0 centimetre
82385,58.0 centimetre
82386,14.0 inch
82387,162.3 millimetre
82388,44.7 inch
82389,105.0 millimetre
82390,84.0 inch
82391,84.0 inch
82392,84.0 inch
82393,3.0 millimetre
82394,5.1 inch
82395,58.0 centimetre
82396,30.0 millimetre
82397,30.0 millimetre
82398,60.0 centimetre
82399,92.0 centimetre
82400,92.0 centimetre
82401,92.0 centimetre
82402,43.0 centimetre
82403,23.3 inch
82404,4.25 inch
82405,260.0 centimetre
82406,2.5 centimetre
82407,0.71 inch
82408,10.6 centimetre
82409,23.6 inch
82410,5.5 centimetre
82411,79.0 centimetre
82412,26.0 centimetre
82413,11.0 centimetre
82414,7.0 foot
82415,80.0 centimetre
82416,15.0 inch
82417,29.0 inch
82418,6.0 centimetre
82419,8.5 centimetre
82420,8.5 centimetre
82421,5.5 gram
82422,41.0 centimetre
82423,40.0 centimetre
82424,165.0 millimetre
82425,3.05 kilogram
82426,9.0 centimetre
82427,31.5 centimetre
82428,31.5 centimetre
82429,24.0 centimetre
82430,29.0 centimetre
82431,152.4 centimetre
82432,152.4 centimetre
82433,108.0 gram
82434,1.18 inch
82435,152.0 centimetre
82436,152.0 centimetre
82437,4.6 inch
82438,4.33 inch
82439,12.0 centimetre
82440,12.0 centimetre
82441,44.0 inch
82442,12.0 inch
82443,12.0 inch
82444,15.75 inch
82445,140.0 centimetre
82446,7.5 inch
82447,12.3 inch
82448,12.3 inch
82449,180.0 centimetre
82450,120.0 centimetre
82451,40.0 centimetre
82452,14.0 centimetre
82453,14.0 centimetre
82454,32.0 inch
82455,8.0 ton
82456,230.0 centimetre
82457,230.0 centimetre
82458,230.0 centimetre
82459,13.8 inch
82460,65.0 millimetre
82461,1.24 inch
82462,1.24 inch
82463,233.0 millimetre
82464,30.0 inch
82465,12.5 inch
82466,28.0 centimetre
82467,13.5 centimetre
82468,5.1 inch
82469,14.0 inch
82470,14.0 inch
82471,64.0 centimetre
82472,64.2 inch
82473,7.0 inch
82474,5.0 inch
82475,18.0 gram
82476,4.3 inch
82477,4.3 inch
82478,20.2 centimetre
82479,150.0 centimetre
82480,150.0 centimetre
82481,170.0 centimetre
82482,9.0 inch
82483,345.0 millimetre
82484,345.0 millimetre
82485,17.0 inch
82486,9.0 centimetre
82487,97.0 inch
82488,97.0 inch
82489,4.5 inch
82490,4.5 inch
82491,19.0 millimetre
82492,19.0 millimetre
82493,19.0 millimetre
82494,5.1 inch
82495,8.0 centimetre
82496,8.0 centimetre
82497,53.1 inch
82498,130.0 millimetre
82499,52.07 centimetre
82500,52.07 centimetre
82501,7.8 inch
82502,7.8 inch
82503,7.8 inch
82504,13.0 centimetre
82505,45.0 centimetre
82506,45.0 centimetre
82507,45.0 centimetre
82508,25.0 millimetre
82509,25.0 millimetre
82510,25.0 millimetre
82511,8.8 inch
82512,8.8 inch
82513,84.0 inch
82514,63.0 inch
82515,18.0 centimetre
82516,6.09 inch
82517,8.25 inch
82518,7.5 inch
82519,15.7 inch
82520,22.0 centimetre
82521,85.0 millimetre
82522,85.0 millimetre
82523,145.0 centimetre
82524,145.0 centimetre
82525,200.0 centimetre
82526,160.0 millimetre
82527,88.9 centimetre
82528,30.0 inch
82529,88.9 centimetre
82530,23.5 centimetre
82531,4.0 inch
82532,4.0 inch
82533,2.0 inch
82534,17.0 centimetre
82535,15.0 centimetre
82536,7.0 gram
82537,250.0 kilogram
82538,250 kilogram
82539,11.8 inch
82540,40.0 centimetre
82541,28.0 centimetre
82542,15.7 inch
82543,3.5 inch
82544,3.5 inch
82545,28.5 millimetre
82546,22.0 centimetre
82547,40.0 watt
82548,11.5 centimetre
82549,5.5 centimetre
82550,15.0 centimetre
82551,31.0 centimetre
82552,5.51 inch
82553,7.87 inch
82554,5.9 centimetre
82555,15.4 centimetre
82556,52.0 centimetre
82557,52.0 centimetre
82558,7.0 centimetre
82559,7.0 centimetre
82560,11.5 centimetre
82561,44.0 centimetre
82562,5.0 centimetre
82563,20.0 centimetre
82564,20.0 centimetre
82565,20.0 centimetre
82566,280.0 millimetre
82567,5.7 inch
82568,27.6 inch
82569,180.0 centimetre
82570,4.5 inch
82571,8.26 inch
82572,210.0 millimetre
82573,12.6 centimetre
82574,8.8 centimetre
82575,24.0 inch
82576,5.3 inch
82577,11.4 inch
82578,6.0 inch
82579,6.0 inch
82580,6.0 inch
82581,9.0 inch
82582,9.0 inch
82583,9.0 inch
82584,35.5 inch
82585,35.5 inch
82586,15.0 centimetre
82587,15.0 centimetre
82588,4.0 centimetre
82589,9.0 centimetre
82590,43.0 centimetre
82591,29.0 watt
82592,1.0 inch
82593,14.5 centimetre
82594,4.0 centimetre
82595,20.0 inch
82596,20.0 inch
82597,30.0 inch
82598,97.0 pound
82599,89.0 centimetre
82600,160.0 centimetre
82601,160.0 centimetre
82602,1.4 inch
82603,2.6 inch
82604,37.0 centimetre
82605,37.0 centimetre
82606,58.0 centimetre
82607,58.0 centimetre
82608,14.6 centimetre
82609,236.0 millilitre
82610,118.0 millilitre
82611,17.0 centimetre
82612,80.0 centimetre
82613,10.0 centimetre
82614,10.0 centimetre
82615,5.0 millimetre
82616,500.0 millimetre
82617,74.5 centimetre
82618,136.0 gram
82619,30.0 centimetre
82620,21.0 centimetre
82621,5.0 inch
82622,5.0 inch
82623,5.52 inch
82624,13.2 centimetre
82625,5.8 centimetre
82626,30.5 centimetre
82627,34.5 centimetre
82628,34.5 centimetre
82629,15.0 inch
82630,15.0 inch
82631,3.94 inch
82632,2.0 inch
82633,11.0 centimetre
82634,145.0 centimetre
82635,37.0 centimetre
82636,172.0 centimetre
82637,15.0 centimetre
82638,15.0 centimetre
82639,10.0 inch
82640,7.0 centimetre
82641,76.0 millimetre
82642,116.0 centimetre
82643,116.0 centimetre
82644,6.0 foot
82645,9.0 foot
82646,4.0 inch
82647,30.0 centimetre
82648,15.0 centimetre
82649,15.0 centimetre
82650,15.0 centimetre
82651,15.0 centimetre
82652,15.0 centimetre
82653,6.4 inch
82654,8.4 inch
82655,125.0 centimetre
82656,220 pound
82657,220.0 pound
82658,2.2 pound
82659,2.2 gram
82660,42.13 inch
82661,94.0 centimetre
82662,94.0 centimetre
82663,94.0 centimetre
82664,140.0 centimetre
82665,24.0 centimetre
82666,3.1 centimetre
82667,580.0 millimetre
82668,900.0 millimetre
82669,500 gram
82670,13.39 inch
82671,6.0 inch
82672,32.0 fluid ounce
82673,36.0 inch
82674,11.6 inch
82675,12.3 centimetre
82676,3.5 inch
82677,22.5 centimetre
82678,20.0 centimetre
82679,17.5 inch
82680,17.5 inch
82681,6.5 centimetre
82682,20.0 centimetre
82683,10.3 centimetre
82684,17.2 centimetre
82685,2.5 inch
82686,8.0 inch
82687,8.0 inch
82688,8.0 inch
82689,3.0 inch
82690,3.0 inch
82691,3.0 inch
82692,120.0 centimetre
82693,120.0 centimetre
82694,6.0 centimetre
82695,13.8 centimetre
82696,4.0 centimetre
82697,4.0 centimetre
82698,4.0 centimetre
82699,94.0 centimetre
82700,270.0 millilitre
82701,29.0 centimetre
82702,10.5 centimetre
82703,29.0 centimetre
82704,4.9 inch
82705,10.5 inch
82706,10.0 inch
82707,10.0 inch
82708,17.0 inch
82709,43.0 millimetre
82710,5.0 millimetre
82711,6.0 inch
82712,4.0 inch
82713,6.3 centimetre
82714,28.5 inch
82715,55.0 inch
82716,48.0 inch
82717,2.95 inch
82718,31.0 centimetre
82719,8.0 centimetre
82720,5.0 inch
82721,12.0 inch
82722,30.48 centimetre
82723,58.42 centimetre
82724,7.17 inch
82725,4.4 centimetre
82726,6.0 centimetre
82727,40.0 centimetre
82728,14.2 inch
82729,5.0 inch
82730,12.0 inch
82731,6.7 gram
82732,18.0 centimetre
82733,76.0 centimetre
82734,76.0 centimetre
82735,91.0 centimetre
82736,5.0 foot
82737,20.5 inch
82738,25.0 centimetre
82739,8.54 inch
82740,18.0 inch
82741,8.6 inch
82742,2.7 inch
82743,22.25 inch
82744,13.5 centimetre
82745,5.0 inch
82746,12.0 centimetre
82747,8.0 centimetre
82748,17.0 centimetre
82749,13.5 centimetre
82750,13.5 centimetre
82751,70.0 millimetre
82752,70.0 millimetre
82753,70.0 millimetre
82754,1.75 kilogram
82755,27.5 centimetre
82756,12.6 inch
82757,12.6 inch
82758,12.6 inch
82759,1.37 inch
82760,1.78 inch
82761,40.0 inch
82762,134.8 millimetre
82763,13.2 centimetre
82764,13.0 centimetre
82765,32.0 fluid ounce
82766,2.0 inch
82767,5.4 inch
82768,8.7 centimetre
82769,36.5 centimetre
82770,36.5 centimetre
82771,10.0 centimetre
82772,3.0 inch
82773,100.0 gram
82774,90.0 centimetre
82775,20.0 millimetre
82776,18.0 centimetre
82777,14.2 inch
82778,9.1 centimetre
82779,9.1 centimetre
82780,21.0 centimetre
82781,11.5 centimetre
82782,3.0 inch
82783,3.0 inch
82784,3.0 inch
82785,18.0 inch
82786,40.0 centimetre
82787,40.0 centimetre
82788,11.4 inch
82789,18.9 inch
82790,19.7 inch
82791,19.0 centimetre
82792,19.0 centimetre
82793,180.0 centimetre
82794,180.0 centimetre
82795,66.9 inch
82796,50.0 centimetre
82797,25.0 centimetre
82798,17.5 centimetre
82799,17.5 centimetre
82800,17.5 centimetre
82801,2.0 gram
82802,22.0 pound
82803,420.0 millimetre
82804,9.0 centimetre
82805,1.6 inch
82806,14.0 centimetre
82807,7.0 centimetre
82808,40.0 centimetre
82809,40.0 centimetre
82810,136.0 millimetre
82811,140.0 millimetre
82812,140.0 millimetre
82813,12.0 inch
82814,12.0 inch
82815,12.0 inch
82816,13.0 centimetre
82817,10.5 centimetre
82818,114.5 centimetre
82819,70.0 centimetre
82820,37.0 centimetre
82821,37.0 centimetre
82822,14.5 inch
82823,47.0 millimetre
82824,82.0 millimetre
82825,1.15 inch
82826,1.57 inch
82827,3.8 centimetre
82828,8.27 inch
82829,5.7 inch
82830,14.0 inch
82831,40.0 centimetre
82832,90.0 centimetre
82833,68.0 centimetre
82834,21.0 centimetre
82835,18.0 inch
82836,42.0 centimetre
82837,31.0 centimetre
82838,49.0 centimetre
82839,47.0 centimetre
82840,435.0 millimetre
82841,930.0 millimetre
82842,50.0 millimetre
82843,3.95 inch
82844,33.5 inch
82845,32.25 inch
82846,70.0 gram
82847,70.0 gram
82848,5.0 inch
82849,8.0 centimetre
82850,8.0 centimetre
82851,4.3 inch
82852,8.4 inch
82853,235.0 millimetre
82854,235.0 millimetre
82855,235.0 millimetre
82856,10.0 centimetre
82857,6.5 centimetre
82858,13.0 inch
82859,30.0 centimetre
82860,70.0 millimetre
82861,265.0 millimetre
82862,20.0 inch
82863,3.3 inch
82864,4.6 inch
82865,83.0 millimetre
82866,24.0 inch
82867,41.26 inch
82868,40.0 centimetre
82869,90.0 centimetre
82870,40.5 centimetre
82871,23.0 centimetre
82872,95.0 centimetre
82873,95.0 centimetre
82874,4.13 inch
82875,300.0 gram
82876,3.9 inch
82877,5.9 inch
82878,27.6 inch
82879,2.36 inch
82880,11.5 centimetre
82881,47.0 centimetre
82882,8.4 inch
82883,6.0 centimetre
82884,5.1 inch
82885,15.0 centimetre
82886,13.0 inch
82887,3.0 inch
82888,13.0 inch
82889,60.0 inch
82890,100.0 inch
82891,13.38 inch
82892,5.62 inch
82893,90.0 centimetre
82894,28.7 centimetre
82895,20.0 inch
82896,59.0 inch
82897,10.8 inch
82898,12.4 inch
82899,18.0 inch
82900,18.0 inch
82901,12.0 inch
82902,13.0 centimetre
82903,13.0 centimetre
82904,5.9 inch
82905,100.0 millimetre
82906,100.0 millimetre
82907,15.0 millimetre
82908,6.5 inch
82909,6.0 inch
82910,3.1 inch
82911,3.1 inch
82912,12.0 inch
82913,12.0 inch
82914,60.0 centimetre
82915,20.0 centimetre
82916,8.0 inch
82917,20.0 centimetre
82918,130.0 millimetre
82919,1.375 inch
82920,13.75 inch
82921,13.75 inch
82922,25.0 centimetre
82923,42.0 watt
82924,42.0 gram
82925,38.0 millimetre
82926,4.5 inch
82927,6.0 inch
82928,6.0 inch
82929,50.0 millimetre
82930,50.0 millimetre
82931,50.0 millimetre
82932,87.0 centimetre
82933,62.9 inch
82934,27.0 centimetre
82935,60.0 centimetre
82936,43.0 centimetre
82937,13.0 centimetre
82938,330.0 pound
82939,330.0 pound
82940,20.0 inch
82941,3.8 centimetre
82942,31.0 centimetre
82943,130.0 centimetre
82944,20.0 pound
82945,350.0 gram
82946,5.0 volt
82947,58.0 centimetre
82948,18.5 centimetre
82949,18.5 centimetre
82950,15.0 centimetre
82951,21.5 centimetre
82952,21.5 centimetre
82953,8.5 centimetre
82954,27.0 centimetre
82955,10.0 centimetre
82956,4.9 inch
82957,13.0 inch
82958,23.0 centimetre
82959,22.0 centimetre
82960,31.25 inch
82961,1.1 inch
82962,1.1 inch
82963,1.1 inch
82964,47.75 inch
82965,57.0 inch
82966,45.0 centimetre
82967,4.0 inch
82968,4.0 inch
82969,19.0 centimetre
82970,8.0 centimetre
82971,10.5 centimetre
82972,10.0 centimetre
82973,4.0 foot
82974,4.0 foot
82975,4.0 foot
82976,28.0 millimetre
82977,60.0 millimetre
82978,22.0 inch
82979,140.0 centimetre
82980,140.0 centimetre
82981,140.0 centimetre
82982,7.2 inch
82983,20.1 inch
82984,15.7 inch
82985,172.0 gram
82986,172.0 gram
82987,129.2 centimetre
82988,75.0 centimetre
82989,15.0 centimetre
82990,11.0 centimetre
82991,13.5 centimetre
82992,10.43 inch
82993,5.0 foot
82994,7.0 foot
82995,7.0 foot
82996,12.5 centimetre
82997,54.0 millimetre
82998,50.0 millimetre
82999,50.0 millimetre
83000,121.0 centimetre
83001,12.0 inch
83002,12.0 inch
83003,22.0 centimetre
83004,22.0 centimetre
83005,13.0 centimetre
83006,84.0 millimetre
83007,84.0 millimetre
83008,84.0 millimetre
83009,8.5 inch
83010,1850.0 millimetre
83011,45.0 centimetre
83012,15.0 centimetre
83013,60.0 inch
83014,60.0 inch
83015,6.0 inch
83016,80.0 inch
83017,180.0 inch
83018,80.0 millimetre
83019,12.7 centimetre
83020,6.2 centimetre
83021,4.9 inch
83022,520.0 millimetre
83023,16.0 inch
83024,15.0 inch
83025,35.4 inch
83026,17.3 inch
83027,30.0 centimetre
83028,1.2 inch
83029,19.7 inch
83030,19.7 inch
83031,23.0 centimetre
83032,23.0 centimetre
83033,72.0 inch
83034,4.8 centimetre
83035,4.0 inch
83036,94.0 centimetre
83037,21.0 centimetre
83038,9.84 inch
83039,9.84 inch
83040,107.0 centimetre
83041,35.0 centimetre
83042,35.0 centimetre
83043,3.7 inch
83044,15.0 centimetre
83045,11.0 centimetre
83046,13.5 centimetre
83047,4.7 inch
83048,4.7 inch
83049,4.5 inch
83050,12.5 inch
83051,4.5 centimetre
83052,7.5 centimetre
83053,6.3 inch
83054,1.37 inch
83055,9.0 centimetre
83056,63.0 inch
83057,16.5 fluid ounce
83058,6.0 inch
83059,8.3 inch
83060,152.0 millimetre
83061,1.25 inch
83062,8.4 inch
83063,115.0 millimetre
83064,130 pound
83065,16.0 centimetre
83066,17.0 centimetre
83067,14.39 inch
83068,30.0 centimetre
83069,4.2 centimetre
83070,200.0 gram
83071,14.6 inch
83072,12.0 centimetre
83073,44.5 centimetre
83074,44.5 centimetre
83075,18.0 centimetre
83076,30.0 centimetre
83077,137.0 centimetre
83078,47.0 inch
83079,47.0 inch
83080,18.0 inch
83081,12.0 inch
83082,12.0 inch
83083,80.0 millimetre
83084,75.0 millimetre
83085,80.0 millimetre
83086,75.0 millimetre
83087,75.0 millimetre
83088,75 kilogram
83089,230.0 millimetre
83090,40.0 millimetre
83091,8.3 inch
83092,3.0 inch
83093,1.02 inch
83094,18.8 pound
83095,6.7 inch
83096,9.5 inch
83097,9.5 inch
83098,50.1 centimetre
83099,17.7 inch
83100,20.0 centimetre
83101,122.0 centimetre
83102,1.5 inch
83103,145.0 inch
83104,48.0 inch
83105,48.0 inch
83106,15.0 centimetre
83107,38.0 centimetre
83108,150.0 centimetre
83109,150.0 centimetre
83110,378.0 millimetre
83111,110.0 millimetre
83112,378.0 millimetre
83113,330.0 pound
83114,330.0 pound
83115,2.83 inch
83116,2.83 inch
83117,60.0 millimetre
83118,55.0 millimetre
83119,9.0 centimetre
83120,13.0 centimetre
83121,43.0 centimetre
83122,145.0 millimetre
83123,145.0 millimetre
83124,4.0 pound
83125,56.0 inch
83126,11.0 inch
83127,46.0 centimetre
83128,96.0 centimetre
83129,1.9 inch
83130,30.0 centimetre
83131,7.9 inch
83132,30.0 centimetre
83133,550.0 watt
83134,550.0 gram
83135,300 kilogram
83136,300.0 kilogram
83137,108.0 inch
83138,108.0 inch
83139,108.0 inch
83140,21.0 centimetre
83141,9.1 centimetre
83142,45.7 centimetre
83143,45.0 centimetre
83144,45.0 centimetre
83145,240.0 gram
83146,30.5 centimetre
83147,14.0 inch
83148,16.0 inch
83149,16.0 inch
83150,8.0 centimetre
83151,18.0 centimetre
83152,18.0 centimetre
83153,11.0 inch
83154,11.0 inch
83155,12.25 inch
83156,12.25 inch
83157,11.0 centimetre
83158,34.8 inch
83159,3.58 centimetre
83160,8.0 centimetre
83161,8.0 centimetre
83162,4.5 inch
83163,4.5 inch
83164,15.5 inch
83165,1.97 inch
83166,1.97 inch
83167,2032.0 inch
83168,60.0 millimetre
83169,40.0 millimetre
83170,4.7 centimetre
83171,6.9 inch
83172,8.3 inch
83173,168.0 millimetre
83174,20.0 inch
83175,24.0 centimetre
83176,6.7 centimetre
83177,67.0 centimetre
83178,8.4 centimetre
83179,5.0 centimetre
83180,235.0 millimetre
83181,7.9 inch
83182,40.0 centimetre
83183,40.0 centimetre
83184,40.0 centimetre
83185,15.4 centimetre
83186,15.2 centimetre
83187,17.0 centimetre
83188,40.0 inch
83189,40.0 inch
83190,36.0 centimetre
83191,130.2 inch
83192,13.0 centimetre
83193,13.0 centimetre
83194,38.5 millimetre
83195,40.0 millimetre
83196,7.6 centimetre
83197,27.6 centimetre
83198,22.6 centimetre
83199,22.6 centimetre
83200,2.95 inch
83201,13.0 centimetre
83202,9.0 pound
83203,9.0 pound
83204,6.3 centimetre
83205,18.7 inch
83206,46.0 inch
83207,82.0 centimetre
83208,255.0 millimetre
83209,65.0 millimetre
83210,15.7 inch
83211,15.7 inch
83212,6.8 inch
83213,56.0 inch
83214,70.5 centimetre
83215,65.5 centimetre
83216,4.6 centimetre
83217,14.0 inch
83218,92.0 inch
83219,6.5 centimetre
83220,19.0 centimetre
83221,9.0 centimetre
83222,17.0 centimetre
83223,40.0 centimetre
83224,36.0 centimetre
83225,19.0 centimetre
83226,45.0 centimetre
83227,3.1 inch
83228,130.0 millimetre
83229,150.0 centimetre
83230,200.0 centimetre
83231,15.1 centimetre
83232,15.1 centimetre
83233,18.0 centimetre
83234,13.0 centimetre
83235,31.5 inch
83236,37.8 inch
83237,5.0 inch
83238,7.5 centimetre
83239,2.0 inch
83240,2.4 inch
83241,70.0 millimetre
83242,5.0 centimetre
83243,13.5 fluid ounce
83244,22.5 centimetre
83245,22.5 centimetre
83246,24.5 inch
83247,2.3 centimetre
83248,9.0 centimetre
83249,9.0 centimetre
83250,8.5 inch
83251,4.0 inch
83252,30.9 inch
83253,19.5 centimetre
83254,3.3 inch
83255,6.7 inch
83256,51.0 centimetre
83257,12.0 centimetre
83258,5.0 centimetre
83259,41.92 inch
83260,15.0 inch
83261,30.5 centimetre
83262,45.0 centimetre
83263,64.56 inch
83264,13.97 inch
83265,20.0 centimetre
83266,18.0 centimetre
83267,50.0 centimetre
83268,40.0 centimetre
83269,50.0 centimetre
83270,20.0 centimetre
83271,220.0 volt
83272,185.0 watt
83273,15.7 inch
83274,15.7 inch
83275,1.34 inch
83276,36.0 inch
83277,18.0 inch
83278,150.0 centimetre
83279,150.0 centimetre
83280,33.85 inch
83281,32.28 inch
83282,8.9 inch
83283,8.9 inch
83284,15.0 centimetre
83285,15.0 centimetre
83286,2.0 gram
83287,2.0 ton
83288,26.0 centimetre
83289,12.7 centimetre
83290,3.7 inch
83291,3.7 inch
83292,24.5 centimetre
83293,24.5 centimetre
83294,9.0 centimetre
83295,135.0 millimetre
83296,135.0 millimetre
83297,60.0 centimetre
83298,3.18 inch
83299,18.89 inch
83300,18.89 inch
83301,18.0 centimetre
83302,25.0 centimetre
83303,31.5 inch
83304,5.0 inch
83305,33.1 inch
83306,11.6 inch
83307,11.6 inch
83308,9.2 centimetre
83309,45.0 centimetre
83310,45.0 centimetre
83311,45.0 centimetre
83312,20.0 centimetre
83313,50.0 gram
83314,17.0 centimetre
83315,17.0 centimetre
83316,11.0 centimetre
83317,11.0 centimetre
83318,3.4 inch
