index,prediction
1360,4.5 inch
1361,145.0 millimetre
1362,8.0 millimetre
1363,9.0 gram
1364,30.0 inch
1365,75.0 centimetre
1366,75.0 centimetre
1367,346.0 gram
1368,15.4 volt
1369,21.0 gram
1370,1000.0 watt
1371,100.0 volt
1372,27.0 centimetre
1373,96.0 centimetre
1374,50.0 centimetre
1375,96.0 centimetre
1376,30.48 centimetre
1377,244.0 centimetre
1378,244.0 centimetre
1379,110.0 volt
1380,86.0 centimetre
1381,42.6 centimetre
1382,111.5 centimetre
1383,15.8 centimetre
1384,165.0 gram
1385,6.0 volt
1386,43.0 centimetre
1387,18.0 centimetre
1388,18.0 centimetre
1389,85.0 centimetre
1390,500 gram
1391,160.0 centimetre
1392,120.0 millilitre
1393,29.9 inch
1394,100.0 centimetre
1395,89.0 inch
1396,14.0 centimetre
1397,21.0 centimetre
1398,220.0 millilitre
1399,48.01 centimetre
1400,1.8 kilogram
1401,3.9 inch
1402,9.8 inch
1403,5.0 volt
1404,130.0 centimetre
1405,10.0 pound
1406,4.5 inch
1407,497.0 gram
1408,15.0 centimetre
1409,11.0 centimetre
1410,12.0 volt
1411,12.0 volt
1412,12.0 gram
1413,500.0 watt
1414,500.0 gram
1415,74.0 centimetre
1416,27.0 kilogram
1417,60.0 centimetre
1418,11.0 centimetre
1419,50.0 centimetre
1420,50.0 centimetre
1421,850.0 gram
1422,850.0 gram
1423,0.74 metre
1424,12.0 volt
1425,12.0 ton
1426,18.0 watt
1427,45.0 centimetre
1428,14.4 centimetre
1429,43.0 inch
1430,12.75 inch
1431,3.75 inch
1432,140.0 centimetre
1433,140.0 centimetre
1434,12.0 centimetre
1435,15.7 inch
1436,120.0 centimetre
1437,1.35 volt
1438,600.0 milligram
1439,600.0 watt
1440,12.0 volt
1441,29.5 centimetre
1442,9.0 centimetre
1443,455.0 millimetre
1444,0.5 kilogram
1445,3042.0 watt
1446,12.0 volt
1447,24.37 watt
1448,11.0 kilogram
1449,28.0 centimetre
1450,24.0 gram
1451,75.0 centimetre
1452,2.0 volt
1453,7.5 centimetre
1454,17.0 centimetre
1455,128.0 centimetre
1456,50.0 inch
1457,128.0 centimetre
1458,12.76 ounce
1459,220 gram
1460,50.0 centimetre
1461,7.1 inch
1462,3.3 inch
1463,22.0 centimetre
1464,"[18.0, 26.0] volt"
1465,2.8 watt
1466,11.4 centimetre
1467,170 gram
1468,3.5 pound
1469,41.0 centimetre
1470,33.0 centimetre
1471,50.0 millimetre
1472,1000.0 pound
1473,73.0 centimetre
1474,30.0 centimetre
1475,30.0 centimetre
1476,40.0 centimetre
1477,40.0 centimetre
1478,40.0 centimetre
1479,80.0 inch
1480,18.0 volt
1481,50.0 millimetre
1482,57.0 millimetre
1483,57.0 millimetre
1484,80.0 centimetre
1485,78.0 centimetre
1486,100 kilogram
1487,1920.0 volt
1488,18.0 volt
1489,205.0 millimetre
1490,205.0 millimetre
1491,157.0 centimetre
1492,7.98 inch
1493,220.0 volt
1494,13.8 inch
1495,5.0 inch
1496,9.5 inch
1497,300 pound
1498,250.0 gram
1499,1.5 inch
1500,5.0 centimetre
1501,5.0 centimetre
1502,90.0 centimetre
1503,2.4 kilogram
1504,90.0 gram
1505,300.0 millimetre
1506,218.0 gram
1507,2.5 inch
1508,9.5 centimetre
1509,89.9 centimetre
1510,1.0 ton
1511,28.0 centimetre
1512,18.0 centimetre
1513,264.0 millimetre
1514,12.0 volt
1515,100.0 watt
1516,14.3 ounce
1517,1.97 inch
1518,10.22 inch
1519,11.0 centimetre
1520,57.0 centimetre
1521,12.0 volt
1522,14.0 inch
1523,18.0 centimetre
1524,18.0 centimetre
1525,400 gram
1526,33.9 inch
1527,200.0 gram
1528,397.0 gram
1529,71.26 inch
1530,33.27 inch
1531,20.0 gram
1532,5.0 inch
1533,5.0 inch
1534,1.4 kilowatt
1535,1.4 kilogram
1536,1.4 volt
1537,30.0 centimetre
1538,30.0 centimetre
1539,5.0 centimetre
1540,41.0 centimetre
1541,16.5 fluid ounce
1542,500.0 millilitre
1543,3.7 volt
1544,215.0 centimetre
1545,27.6 inch
1546,5.0 volt
1547,800.0 pound
1548,12.0 ton
1549,95.0 kilowatt
1550,53.5 volt
1551,3.15 inch
1552,330.0 pound
1553,5.1 gram
1554,1.36 kilogram
1555,128.0 gram
1556,14.0 volt
1557,8.3 inch
1558,2.4 inch
1559,8.3 inch
1560,500 gram
1561,150 kilogram
1562,80.0 centimetre
1563,26.4 centimetre
1564,7.2 centimetre
1565,120.0 volt
1566,2.5 inch
1567,2.5 inch
1568,1.6 inch
1569,160.0 centimetre
1570,57.66 centimetre
1571,1.6 kilogram
1572,4 ounce
1573,2.0 ton
1574,27.2 gram
1575,70.0 millimetre
1576,70.0 millimetre
1577,18.0 pound
1578,100.0 watt
1579,230.0 volt
1580,100.0 gram
1581,450.0 gram
1582,450.0 watt
1583,35.0 centimetre
1584,35.0 centimetre
1585,35.0 centimetre
1586,100.0 millimetre
1587,25.8 millimetre
1588,5.7 inch
1589,5.7 inch
1590,5.7 inch
1591,5.5 inch
1592,107.0 centimetre
1593,107.0 centimetre
1594,107.0 centimetre
1595,20.0 millilitre
1596,150.0 centimetre
1597,80.0 centimetre
1598,166.0 centimetre
1599,166.0 centimetre
1600,15.0 centimetre
1601,30.0 centimetre
1602,15.0 centimetre
1603,200.0 millimetre
1604,7.2 gram
1605,8.0 millimetre
1606,97.0 centimetre
1607,3.25 inch
1608,3.25 inch
1609,3.25 inch
1610,76.0 centimetre
1611,1.9 inch
1612,3.9 inch
1613,3.9 inch
1614,350.0 pound
1615,20.5 centimetre
1616,20.5 centimetre
1617,1500.0 watt
1618,1500.0 gram
1619,1500.0 volt
1620,52.0 gram
1621,12.0 ton
1622,12.0 volt
1623,12.0 ton
1624,12.0 fluid ounce
1625,20.0 volt
1626,43.0 inch
1627,32.0 volt
1628,9.8 inch
1629,9.8 inch
1630,2.9 inch
1631,22.0 kilogram
1632,10.15 gram
1633,3.7 volt
1634,1.0 pound
1635,53.0 centimetre
1636,7.87 inch
1637,453 gram
1638,38.0 volt
1639,350 pound
1640,35.5 centimetre
1641,35.5 centimetre
1642,30.0 centimetre
1643,11.0 inch
1644,11.0 inch
1645,3.0 inch
1646,7.5 centimetre
1647,7.5 centimetre
1648,150.0 centimetre
1649,75.0 centimetre
1650,160.0 centimetre
1651,100.0 centimetre
1652,52.0 centimetre
1653,3.0 volt
1654,12.65 inch
1655,24.0 centimetre
1656,19.7 inch
1657,13.0 inch
1658,13.0 inch
1659,13.0 inch
1660,12.5 centimetre
1661,12.5 centimetre
1662,10.0 watt
1663,28.0 centimetre
1664,66.6 volt
1665,66.6 watt
1666,12.0 fluid ounce
1667,99.0 gram
1668,9.0 centimetre
1669,30.0 watt
1670,21.5 centimetre
1671,6.0 centimetre
1672,9.5 centimetre
1673,187 pound
1674,15.5 centimetre
1675,8.0 fluid ounce
1676,330.0 pound
1677,34.0 inch
1678,5.0 volt
1679,11.02 inch
1680,11.02 inch
1681,18.0 gram
1682,125 gram
1683,400.0 ton
1684,60.0 millimetre
1685,10.5 centimetre
1686,41.0 inch
1687,16.0 millimetre
1688,16.0 millimetre
1689,10.0 gram
1690,110 pound
1691,30.0 kilogram
1692,5.9 inch
1693,5.9 inch
1694,5.9 inch
1695,100 kilogram
1696,100.0 kilogram
1697,265 pound
1698,12.0 volt
1699,12.0 volt
1700,47.2 inch
1701,6.7 centimetre
1702,28.0 centimetre
1703,28.0 centimetre
1704,90.0 centimetre
1705,113.0 gram
1706,125.0 millimetre
1707,125.0 millimetre
1708,22.0 centimetre
1709,3.6 metre
1710,2.7 metre
1711,33.0 centimetre
1712,33.0 centimetre
1713,4.7 inch
1714,4.7 inch
1715,0.99 kilogram
1716,11.0 fluid ounce
1717,20.0 gram
1718,17.0 centimetre
1719,68.5 centimetre
1720,1.0 ton
1721,7.5 centimetre
1722,13.9 centimetre
1723,2930.0 watt
1724,59.0 pound
1725,110.0 volt
1726,150 kilogram
1727,250.0 kilogram
1728,250 kilogram
1729,34.0 volt
1730,76.2 centimetre
1731,250 pound
1732,185.0 gram
1733,60.0 centimetre
1734,60.0 centimetre
1735,26.0 centimetre
1736,39.5 centimetre
1737,18.0 watt
1738,18.0 volt
1739,200 kilogram
1740,9.0 inch
1741,5.8 inch
1742,110.0 pound
1743,326.0 gram
1744,120.0 volt
1745,750.0 watt
1746,340.0 millimetre
1747,180.0 millimetre
1748,180.0 millimetre
1749,35.0 millimetre
1750,114.0 millimetre
1751,950.0 gram
1752,5.0 volt
1753,19.0 inch
1754,17.8 centimetre
1755,16.0 inch
1756,17.0 millimetre
1757,20.5 inch
1758,12.0 watt
1759,12.0 volt
1760,3.7 volt
1761,13.7 centimetre
1762,13.7 centimetre
1763,120.0 volt
1764,350.0 milligram
1765,15.0 ton
1766,56.0 millimetre
1767,16.3 kilogram
1768,265 pound
1769,"[40.0, 120.0] pound"
1770,900.0 gram
1771,220.0 volt
1772,13.09 inch
1773,10.5 centimetre
1774,200.0 gram
1775,212.0 gram
1776,30.5 centimetre
1777,27.0 inch
1778,20.0 volt
1779,5.0 watt
1780,17.0 centimetre
1781,10.0 inch
1782,25.0 centimetre
1783,238.54 millimetre
1784,238.54 millimetre
1785,6.3 inch
1786,79.0 centimetre
1787,10.0 centimetre
1788,10.0 centimetre
1789,20.0 pound
1790,283.0 gram
1791,37.0 centimetre
1792,37.0 centimetre
1793,400.0 centimetre
1794,400.0 centimetre
1795,0.9 inch
1796,10.5 centimetre
1797,63.0 centimetre
1798,15.0 ounce
1799,265 pound
1800,18.0 inch
1801,21.0 inch
1802,100.0 centimetre
1803,18.0 gram
1804,16.31 inch
1805,177.5 centimetre
1806,450.0 gram
1807,19.0 centimetre
1808,18.0 centimetre
1809,11.2 centimetre
1810,16.0 centimetre
1811,16.0 centimetre
1812,150 kilogram
1813,10.62 inch
1814,10.62 inch
1815,188.0 gram
1816,20.0 volt
1817,3.0 fluid ounce
1818,7.0 inch
1819,7.0 inch
1820,4.9 gram
1821,4.0 watt
1822,180.0 volt
1823,66.0 centimetre
1824,66.0 centimetre
1825,3.14 inch
1826,8.0 centimetre
1827,6.7 centimetre
1828,5.0 volt
1829,61.5 centimetre
1830,70.0 centimetre
1831,130.0 centimetre
1832,25.0 inch
1833,5.0 volt
1834,51.0 inch
1835,19.5 centimetre
1836,75.0 centimetre
1837,11.0 centimetre
1838,406.0 gram
1839,103.0 centimetre
1840,29.0 centimetre
1841,84.0 centimetre
1842,84.0 centimetre
1843,130.0 volt
1844,94.0 watt
1845,94.0 ton
1846,23.5 centimetre
1847,12.5 centimetre
1848,1.4 inch
1849,6.9 centimetre
1850,20.0 centimetre
1851,12.0 centimetre
1852,265 pound
1853,735.0 millimetre
1854,430.0 millimetre
1855,350 pound
1856,50.0 pound
1857,600.0 millilitre
1858,70.0 pound
1859,10.5 centimetre
1860,4.1 inch
1861,55.0 centimetre
1862,11.0 centimetre
1863,64.0 gram
1864,32.0 inch
1865,12.0 volt
1866,7.7 pound
1867,16.53 inch
1868,200.0 millimetre
1869,7.9 inch
1870,2.0 inch
1871,20.0 centimetre
1872,3.7 volt
1873,"[25.0, 30.0] pound"
1874,3.3 pound
1875,3.3 foot
1876,1.0 watt
1877,1.0 gram
1878,12.0 volt
1879,9.0 inch
1880,11.4 inch
1881,11.4 inch
1882,3.0 inch
1883,30.0 centimetre
1884,1080.0 gram
1885,9.0 centimetre
1886,5.0 volt
1887,22.5 centimetre
1888,5.9 inch
1889,2.95 inch
1890,13.5 centimetre
1891,2.9 pound
1892,275.0 pound
1893,3.0 volt
1894,23.0 centimetre
1895,340.0 gram
1896,36.0 centimetre
1897,800 pound
1898,1.1 inch
1899,1.1 inch
1900,4.7 inch
1901,4.3 inch
1902,3.5 inch
1903,3.5 inch
1904,200 pound
1905,19.0 centimetre
1906,19.0 centimetre
1907,23.0 centimetre
1908,9.0 inch
1909,125.0 centimetre
1910,14.5 centimetre
1911,18.0 volt
1912,500.0 kilogram
1913,500 kilogram
1914,300 pound
1915,7.0 centimetre
1916,33.0 pound
1917,90.0 gram
1918,300.0 gram
1919,15.0 centimetre
1920,115.0 millimetre
1921,18.0 centimetre
1922,1.9 centimetre
1923,200 gram
1924,11.2 fluid ounce
1925,163.0 centimetre
1926,200.0 millilitre
1927,13.7 inch
1928,5.9 inch
1929,21.59 centimetre
1930,13.3 centimetre
1931,120.0 volt
1932,40.0 centimetre
1933,110.0 gram
1934,110.0 volt
1935,110.0 watt
1936,150 kilogram
1937,6.0 ton
1938,25.0 watt
1939,2.5 ounce
1940,35.0 centimetre
1941,40.0 centimetre
1942,1.5 litre
1943,19.0 inch
1944,120.0 centimetre
1945,76.0 centimetre
1946,15.0 centimetre
1947,150.0 volt
1948,120.0 gram
1949,250.0 gram
1950,250.0 watt
1951,131.0 centimetre
1952,34.0 inch
1953,910.0 gram
1954,308.0 pound
1955,3.74 inch
1956,500.0 millilitre
1957,8.0 centimetre
1958,8.0 centimetre
1959,30.0 inch
1960,16.0 inch
1961,9.0 inch
1962,200 gram
1963,80.0 inch
1964,140.0 millimetre
1965,140.0 millimetre
1966,17.3 inch
1967,35.0 pound
1968,7.5 centimetre
1969,8.0 centimetre
1970,8.0 centimetre
1971,86.0 millimetre
1972,1200.0 millimetre
1973,1200.0 millimetre
1974,283.0 gram
1975,92.0 millimetre
1976,92.0 millimetre
1977,14.0 centimetre
1978,310.0 gram
1979,50.0 centimetre
1980,50.0 centimetre
1981,500.0 milliwatt
1982,18.0 volt
1983,61.0 pound
1984,2.2 gram
1985,300.0 pound
1986,30.0 centimetre
1987,42.0 inch
1988,11.5 inch
1989,42.0 inch
1990,40.0 centimetre
1991,75.0 centimetre
1992,9.1 inch
1993,19.5 centimetre
1994,12.0 inch
1995,3.13 inch
1996,334.0 millimetre
1997,150.0 centimetre
1998,1.2 inch
1999,600.0 gram
2000,600.0 watt
2001,120.0 volt
2002,16.0 volt
2003,5.5 centimetre
2004,35.0 centimetre
2005,0.5 pound
2006,5.5 volt
2007,5.5 watt
2008,6.5 centimetre
2009,2.56 inch
2010,108.0 centimetre
2011,108.0 centimetre
2012,108.0 centimetre
2013,330.0 millilitre
2014,1.6 pound
2015,19.0 ton
2016,100 gram
2017,3.7 volt
2018,6.0 gram
2019,4.75 inch
2020,18.0 centimetre
2021,18.0 centimetre
2022,18.0 centimetre
2023,15.0 gram
2024,55.0 centimetre
2025,33.0 centimetre
2026,170.0 centimetre
2027,60.0 gram
2028,10.0 gram
2029,15.0 centimetre
2030,15.0 centimetre
2031,50.0 ton
2032,25.0 ton
2033,7.0 ounce
2034,330.0 pound
2035,25.0 centimetre
2036,30.0 ton
2037,15.0 centimetre
2038,15.0 centimetre
2039,120.0 millimetre
2040,120.0 millimetre
2041,5.0 gram
2042,12.3 kilogram
2043,150.0 centimetre
2044,34.5 inch
2045,10.6 inch
2046,100.0 centimetre
2047,5.0 pound
2048,250.0 gram
2049,75.5 volt
2050,33.0 millimetre
2051,3.0 inch
2052,3.0 inch
2053,3.0 inch
2054,40.0 millimetre
2055,200.0 milliwatt
2056,2.0 ounce
2057,24.0 volt
2058,98.0 centimetre
2059,108.0 millimetre
2060,5.0 volt
2061,40.0 centimetre
2062,100.0 centimetre
2063,100.0 centimetre
2064,30.0 inch
2065,35.0 gram
2066,12.0 fluid ounce
2067,12.0 volt
2068,78.7 centimetre
2069,13.0 centimetre
2070,690.0 gram
2071,3.8 volt
2072,12.2 centimetre
2073,12.2 centimetre
2074,"[60.0, 90.0] volt"
2075,7.5 centimetre
2076,160.0 centimetre
2077,29.9 inch
2078,100.0 centimetre
2079,110.0 volt
2080,3.3 inch
2081,3.3 inch
2082,3.3 inch
2083,18.0 ounce
2084,1.65 pound
2085,100.0 gram
2086,8.7 inch
2087,8.7 inch
2088,148.0 volt
2089,19.2 volt
2090,236.0 gram
2091,236.0 gram
2092,11.4 inch
2093,3.0 inch
2094,21.0 gram
2095,4500.0 watt
2096,4500.0 gram
2097,12.0 volt
2098,100.0 gram
2099,13.0 millimetre
2100,13.0 millimetre
2101,68.0 gram
2102,100.0 gram
2103,0.45 kilogram
2104,85.0 kilowatt
2105,5.0 volt
2106,23.0 centimetre
2107,80.0 centimetre
2108,220.0 millimetre
2109,170.0 millimetre
2110,21.0 ounce
2111,1.5 inch
2112,55 pound
2113,100.0 gram
2114,7.0 watt
2115,188.0 millimetre
2116,188.0 millimetre
2117,7.0 centimetre
2118,7.0 centimetre
2119,9.0 centimetre
2120,25.0 centimetre
2121,14.31 inch
2122,14.31 volt
2123,6.5 centimetre
2124,5.5 centimetre
2125,10.0 gram
2126,15.5 ton
2127,38.0 centimetre
2128,38.0 centimetre
2129,38.0 centimetre
2130,250.0 gram
2131,5.0 volt
2132,11.0 watt
2133,75.0 centimetre
2134,45.28 inch
2135,79.0 horsepower
2136,115.0 volt
2137,18.5 inch
2138,18.5 inch
2139,83.0 millimetre
2140,550.0 watt
2141,550.0 gram
2142,5.0 volt
2143,10.0 gram
2144,10.0 watt
2145,5.5 centimetre
2146,4.5 centimetre
2147,49.5 centimetre
2148,6.0 inch
2149,4.0 inch
2150,100.0 gram
2151,1.0 ounce
2152,55.1 inch
2153,55.1 inch
2154,18.0 centimetre
2155,1000.0 pound
2156,11.7 centimetre
2157,12.0 volt
2158,100.0 gram
2159,18.0 gram
2160,4.0 centimetre
2161,5.5 centimetre
2162,82.0 centimetre
2163,113.0 watt
2164,120.0 volt
2165,171.0 gram
2166,29.5 centimetre
2167,0.5 centimetre
2168,51.0 centimetre
2169,12.0 centimetre
2170,12.0 centimetre
2171,34.0 centimetre
2172,45.0 ton
2173,1300.0 watt
2174,220.0 volt
2175,21.3 centimetre
2176,21.3 centimetre
2177,21.3 centimetre
2178,20.0 centimetre
2179,20.0 centimetre
2180,16.7 centimetre
2181,1200.0 gram
2182,200.0 watt
2183,1200.0 volt
2184,25.5 centimetre
2185,500.0 millilitre
2186,1.8 volt
2187,190.0 gram
2188,2.0 ton
2189,26.0 inch
2190,26.0 inch
2191,18.0 centimetre
2192,7.0 centimetre
2193,150.0 centimetre
2194,9.5 centimetre
2195,20.0 centimetre
2196,7.0 centimetre
2197,7.0 centimetre
2198,113.0 centimetre
2199,58.0 centimetre
2200,120.0 volt
2201,97.9 centimetre
2202,1.79 metre
2203,1.65 metre
2204,1.79 metre
2205,4 ounce
2206,19.0 centimetre
2207,75.0 gram
2208,0.0 fluid ounce
2209,3.5 centimetre
2210,6.5 centimetre
2211,200.0 gram
2212,15.0 pound
2213,178.0 centimetre
2214,178.0 centimetre
2215,7.0 volt
2216,11.6 inch
2217,4.95 inch
2218,4.95 inch
2219,10.71 pound
2220,120.0 volt
2221,1500.0 watt
2222,63.0 centimetre
2223,15.6 inch
2224,3.5 pound
2225,800.0 pound
2226,163.0 centimetre
2227,13.0 inch
2228,10.0 inch
2229,23.04 pound
2230,12.0 volt
2231,26.5 inch
2232,11.5 centimetre
2233,108.0 centimetre
2234,15.0 metre
2235,15.0 metre
2236,2.0 ton
2237,2.0 watt
2238,30.0 volt
2239,3.3 pound
2240,1200.0 volt
2241,16.0 watt
2242,8.2 pound
2243,2.7 inch
2244,2.7 inch
2245,1.8 inch
2246,8.0 centimetre
2247,7.0 inch
2248,1.55 inch
2249,5.0 inch
2250,3.5 inch
2251,26.5 centimetre
2252,265 pound
2253,14.3 centimetre
2254,5.03 inch
2255,5.03 inch
2256,25.0 watt
2257,25.0 gram
2258,25.0 volt
2259,4.0 gram
2260,12.0 volt
2261,115.0 volt
2262,45.0 gram
2263,8.2 pound
2264,6.0 volt
2265,9.0 centimetre
2266,7.9 inch
2267,30.0 centimetre
2268,30.0 centimetre
2269,8.8 kilogram
2270,30 kilogram
2271,230.0 volt
2272,12000.0 watt
2273,5.7 kilowatt
2274,400.0 volt
2275,400.0 millimetre
2276,150.0 millimetre
2277,170.0 gram
2278,140.0 centimetre
2279,20.0 volt
2280,120.0 centimetre
2281,18.0 centimetre
2282,1.0 gram
2283,100.0 watt
2284,120.0 volt
2285,75.0 centimetre
2286,75.0 centimetre
2287,2068.0 millimetre
2288,2.0 ton
2289,28.5 centimetre
2290,29.5 centimetre
2291,50.0 watt
2292,12.0 volt
2293,12.0 gram
2294,15.0 centimetre
2295,45.0 centimetre
2296,450 pound
2297,1.4 pound
2298,0.1 litre
2299,39.0 inch
2300,80.0 centimetre
2301,80.0 centimetre
2302,45.0 fluid ounce
2303,14.0 inch
2304,50 gram
2305,10.8 ounce
2306,120.0 volt
2307,53.0 gram
2308,100.0 centimetre
2309,31.0 centimetre
2310,174.0 centimetre
2311,98.0 centimetre
2312,22.0 volt
2313,454.0 gram
2314,38.44 inch
2315,238.0 gram
2316,10.2 centimetre
2317,10.2 centimetre
2318,57.0 gram
2319,226.0 gram
2320,600.0 watt
2321,3.933333333333 gram
2322,12.0 volt
2323,1.0 gram
2324,32.5 centimetre
2325,50.0 centimetre
2326,50.0 centimetre
2327,45.0 centimetre
2328,23.0 centimetre
2329,100.0 millimetre
2330,350 pound
2331,830.0 millilitre
2332,265 pound
2333,135.36 millimetre
2334,71.28 millimetre
2335,13.6 inch
2336,2.0 gram
2337,8.0 centimetre
2338,8.0 centimetre
2339,120.0 volt
2340,453.6 gram
2341,14.5 centimetre
2342,8.0 centimetre
2343,10.0 volt
2344,10.0 watt
2345,5730.0 gram
2346,1.8 centimetre
2347,5.0 volt
2348,300.0 watt
2349,15.5 centimetre
2350,6.5 centimetre
2351,65.0 millimetre
2352,28.74 inch
2353,117.0 centimetre
2354,117.0 centimetre
2355,53.0 centimetre
2356,1.89 pound
2357,175.0 millimetre
2358,2.6 kilogram
2359,14.0 gram
2360,12.0 volt
2361,41.3 inch
2362,13.0 inch
2363,31.0 centimetre
2364,9.8 inch
2365,4.7 inch
2366,2 kilogram
2367,12.7 pound
2368,6.6 pound
2369,29.6 inch
2370,360.0 millimetre
2371,20.0 centimetre
2372,20.0 centimetre
2373,23.0 gram
2374,150 kilogram
2375,13.5 centimetre
2376,191.5 centimetre
2377,2.0 gram
2378,1.8 pound
2379,700.0 watt
2380,23.0 centimetre
2381,23.0 centimetre
2382,35.0 pound
2383,1.5 pound
2384,22.0 centimetre
2385,20.0 centimetre
2386,12.0 ounce
2387,17.0 centimetre
2388,43.0 centimetre
2389,43.0 centimetre
2390,54.4 centimetre
2391,0.31 inch
2392,5.0 centimetre
2393,220.0 pound
2394,37.8 inch
2395,45.0 centimetre
2396,70.0 centimetre
2397,25.0 centimetre
2398,58.0 pound
2399,12.0 gram
2400,12.0 watt
2401,70.0 centimetre
2402,4.5 inch
2403,4.5 inch
2404,40.0 centimetre
2405,29.0 centimetre
2406,454.0 gram
2407,12.0 inch
2408,12.0 inch
2409,160.0 millimetre
2410,160.0 millimetre
2411,2.1 kilogram
2412,5.75 inch
2413,21.0 centimetre
2414,37.0 centimetre
2415,19.0 centimetre
2416,15.5 centimetre
2417,8.5 centimetre
2418,8.5 centimetre
2419,30.0 gram
2420,18.5 inch
2421,90.0 gram
2422,3.0 ton
2423,190.0 centimetre
2424,120.0 centimetre
2425,60.0 centimetre
2426,120.0 centimetre
2427,1000.0 watt
2428,11.0 volt
2429,10.0 inch
2430,12.0 fluid ounce
2431,110.0 volt
2432,11.0 foot
2433,7.5 centimetre
2434,14.5 centimetre
2435,18.7 centimetre
2436,18.7 centimetre
2437,11.0 inch
2438,120.0 kilogram
2439,343.0 gram
2440,200.0 watt
2441,"[80.0, 200.0] volt"
2442,32.0 centimetre
2443,3.0 centimetre
2444,84.0 inch
2445,84.0 inch
2446,8.0 inch
2447,400.0 watt
2448,400.0 volt
2449,700.0 gram
2450,5.6 centimetre
2451,3.54 inch
2452,60.0 centimetre
2453,180.0 centimetre
2454,41.0 inch
2455,84.0 inch
2456,22.4 inch
2457,900.0 watt
2458,220.0 volt
2459,59.0 pound
2460,150.0 volt
2461,35.0 centimetre
2462,113 gram
2463,21.0 centimetre
2464,62.0 millimetre
2465,19.0 centimetre
2466,220.0 volt
2467,19.61 gram
2468,120.0 centimetre
2469,30.0 centimetre
2470,12.0 centimetre
2471,12.0 centimetre
2472,35.0 centimetre
2473,21.0 millimetre
2474,21.0 millimetre
2475,10.0 centimetre
2476,3.6 watt
2477,24.0 volt
2478,32.0 centimetre
2479,12.0 fluid ounce
2480,5.1 inch
2481,5.1 inch
2482,29.0 centimetre
2483,6.5 centimetre
2484,120.0 volt
2485,700.0 watt
2486,23.6 inch
2487,8.0 gram
2488,12.0 volt
2489,3.93 inch
2490,5.0 centimetre
2491,3.93 inch
2492,56.5 centimetre
2493,5.0 volt
2494,1.5 inch
2495,64.0 ounce
2496,45.0 centimetre
2497,100.0 gram
2498,8.0 centimetre
2499,8.0 centimetre
2500,71.5 inch
2501,71.5 inch
2502,1.175 inch
2503,130.0 millimetre
2504,200.0 kilogram
2505,142.0 gram
2506,120.0 volt
2507,100.0 watt
2508,2.0 ounce
2509,15.0 centimetre
2510,8.0 centimetre
2511,15.0 centimetre
2512,200.0 millilitre
2513,170.0 gram
2514,498.0 gram
2515,12.0 centimetre
2516,29.0 centimetre
2517,5.0 volt
2518,16.0 gram
2519,1000.0 gram
2520,45.28 inch
2521,5.0 volt
2522,300.0 watt
2523,80.0 centimetre
2524,12.0 ounce
2525,60.0 gram
2526,48.0 centimetre
2527,3.0 gram
2528,106.0 pound
2529,30.5 centimetre
2530,30.5 centimetre
2531,30.5 centimetre
2532,250.0 gram
2533,5.12 inch
2534,96.0 millimetre
2535,96.0 millimetre
2536,13.0 centimetre
2537,8.0 gram
2538,500.0 watt
2539,500.0 gram
2540,10.5 centimetre
2541,11.67 inch
2542,40.0 centimetre
2543,40.0 centimetre
2544,40.0 centimetre
2545,75.0 centimetre
2546,280.0 centimetre
2547,250 kilogram
2548,10.2 inch
2549,4.7 inch
2550,256.0 gram
2551,75.0 millimetre
2552,75.0 millimetre
2553,4.0 ounce
2554,30.7 inch
2555,140.0 centimetre
2556,292.5 millimetre
2557,110 pound
2558,65.0 gram
2559,120.0 volt
2560,2000.0 watt
2561,2000.0 gram
2562,191.0 gram
2563,2.0 ton
2564,105 gram
2565,18.0 volt
2566,400.0 watt
2567,400.0 volt
2568,6.0 centimetre
2569,25.4 centimetre
2570,14.0 volt
2571,21.0 centimetre
2572,21.6 volt
2573,49.0 gram
2574,700 pound
2575,5.0 volt
2576,167.0 horsepower
2577,60.0 gram
2578,120.0 volt
2579,60.0 watt
2580,22.0 kilogram
2581,660.0 gram
2582,113.5 gram
2583,23.0 centimetre
2584,33.0 centimetre
2585,1.4 kilogram
2586,1.4 kilogram
2587,3.3 inch
2588,5.1 inch
2589,140.0 centimetre
2590,9.0 gram
2591,18.0 centimetre
2592,18.0 centimetre
2593,10.0 pound
2594,35.0 millimetre
2595,20.3 centimetre
2596,20.3 centimetre
2597,8.5 centimetre
2598,50.0 centimetre
2599,264.5 pound
2600,"[280.0, 77.0] gram"
2601,3.5 centimetre
2602,13.7 inch
2603,300.0 gram
2604,47.5 centimetre
2605,35.0 centimetre
2606,5.9 inch
2607,5.9 inch
2608,5.9 inch
2609,12.59 inch
2610,12.59 inch
2611,15.0 pound
2612,2.0 volt
2613,2.15 pound
2614,330.0 pound
2615,28.0 centimetre
2616,18.0 centimetre
2617,28.0 centimetre
2618,30.5 centimetre
2619,180.0 centimetre
2620,12.0 centimetre
2621,6.5 inch
2622,6.5 inch
2623,30.0 ton
2624,90.0 watt
2625,240.0 volt
2626,200.0 pound
2627,28.0 gram
2628,10.0 pound
2629,3.0 watt
2630,110.0 volt
2631,12.58 inch
2632,3.14 inch
2633,40.0 centimetre
2634,39.37 inch
2635,100.0 pound
2636,1.0 inch
2637,8.4 inch
2638,8.6 inch
2639,"[200.0, 240.0] volt"
